	S210421121673	S210421121674	S210421121675	S210421121676	S210421121682	S210421121683	S210421121684	S210421121694	S210421121695	S210421121696	S210421121697
K17680	58170.975609883986	73702.55851122324	44550.04971003699	46332.6575020755	8381.228348887114	3607.977296641766	32724.67609724698	428.76194755534965	11421.355063975383	5240.993942656467	1116.0871860918057
K17686	51212.78359203953	53885.28897108104	23129.25033049994	54188.94632766148	33582.64531179266	38491.62580366684	62184.144571930345	23288.37581509528	66037.6893436036	19379.442996764083	13107.627893755809
K17703	0.024156910986366888	31.59174226780992	0.006494130213684153	5.378111774594665	0.14713316656416142	0.10946482782362321	7.213590364492068	75.11211542685933	5.021968862233917	9.83333374604569	8.509547268747312
K17713	314.42120109962525	15022.781955715775	1511.5063945281008	3073.311848489167	206.46268666194462	257.22552120468197	1028.1388477274093	468.01591652380375	792.0836278979652	247.97212519815776	157.0493346258282
K17716	62223.41465038441	261031.0459482838	43892.43219404989	83681.68115709795	10023.0784968035	8374.145555779563	26122.594474692218	3049.926620064709	15641.882433705621	4621.400616710509	3301.1526875791683
K17722	723.4423204857687	4505.098918844629	1619.6870335508042	2117.044288891965	372.74593672184085	2966.5183373728396	1388.5456001224345	303.06987568238327	4819.207190261907	993.3851467610668	1152.69812912741
K17723	4929.951755872915	7992.070979870574	4703.628324599276	10569.906632511655	7915.082583302323	11106.627822175004	6226.317649428502	3904.369103107715	16794.354557508235	4329.312873871369	2891.4594311642963
K17725	2.3905733670053605e-07	2.317230398482004e-07	1.730839796290423e-07	3.466145563496802e-07	5.1026379298713e-07	1.4332173293583927e-06	9.673089686686505e-08	2.2800772829477106e-05	2.017276881859656e-06	1.3827933795944352e-06	1.0356817474817039e-06
K17732	3.945724479798422e-13	2.230686502792743e-12	4.65224322022501e-13	6.626316262071913e-12	5.215924667642916e-11	3.709784990768223e-11	7.574946995976649e-13	2.962637229278151e-11	1.4781143583414183e-11	3.946389186479183e-11	1.801386734122944e-11
K17733	9276.772978786536	2619.962740035361	12202.079487672549	2636.4252657244688	2388.1182044068737	1707.5393709160944	3747.849182838331	890.225475541211	2411.3889945858737	2717.8228440519993	503.4856370625851
K17734	21271.74826833555	3125.37072905696	2191.1925534951242	5647.127478722288	14248.946496802995	10039.726045865122	7034.047541432564	5805.203046851328	9148.34938098689	4978.8966143844045	3168.461257303707
K17735	1741.7884316868758	302.1223481257693	435.4330498197948	4097.510035068433	1216.2257886985542	647.6713781391992	312.5870491826039	343.33910490881993	1897.4323294191158	620.4588534245154	207.58294966111384
K17736	16.43	55.46	11.7	5936.938553018358	4.0	13.33	19.44	218.82000000000002	15.46	26.06	36.129999999999995
K17737	7.170156658119403	19.05312997708938	1.4251634717028094	0.10172128403721564	0.14974749996942488	0.4206074313473182	5.2183877373617245	154.3902845317972	14.052011842096837	9.905809525087736	19.43394243355852
K17739	0.0002447123505405634	0.00023720455744343888	0.06511154692032384	0.00035481388685493	0.000522334323225747	0.004135550062319697	0.5564286091869803	2.376772250326815	0.0020649965161680293	0.0014155040079626424	0.0010601812867834799
K17742	861.5216516655609	123.3181873937027	211.69449868839467	524.0272198705642	600.7645318585357	313.7139809879893	138.24068260785364	62.14814921792957	912.6758479001057	285.7399606297383	80.46169283643609
K17744	0.001293388752293715	0.00731207880169249	0.0015249820621737239	0.01043093979182741	0.0023280997541286867	0.16150331541952925	0.002483029743708255	0.03129590848946941	0.6739253452732669	0.006316141705475742	0.00899574568560544
K17747	0.0	0.0	0.127720502148037	0.0	0.0	0.02963997824945035	1.0942540319169658	4.629005226500477	0.0	0.0	0.0
K17748	0.04357367247786076	0.04223682896864	0.0315485177891373	0.0631784381223936	0.09300725800682924	0.26123666966677417	0.017631420464816	4.155962838146716	0.3676948942898392	0.25204575044053795	0.18877670888050624
K17749	0.043573672477734623	0.0422368289685196	0.031548517789045875	0.06317843812221349	0.09300725800655983	0.2612366696660184	0.017631420464765738	4.155962838134648	0.36769489428877117	0.2520457504398058	0.18877670887995976
K17750	0.04357362694477637	0.0422367848325155	0.031548484821952195	0.0631783721029627	0.09300716081723992	0.2612363966828682	0.017631402040550075	4.15595849529937	0.3676945100605139	0.2520454870608443	0.18877651161492529
K17752	7.500581183112263	57.43652020101467	2.3722961207096627	5047.662338932494	3.94842668383816	8.963247441121341	19.39081654621746	352.1623752850888	78.88110490190034	177.06629246923848	98.79252233310397
K17754	0.05360945149573898	2.6118392763488205	40.10580133966571	0.7375323041776126	105.22845272257501	0.6041080695662437	0.19678875997882891	193.4126191105446	17.791234623637955	51.085377997160755	16.777845699709193
K17755	0.0	0.0	0.0	0.0	0.0	0.20106443194104068	0.0	0.0	0.0	0.0	0.0
K17756	0.0	0.0	1.9249501733926644e-17	0.0	0.0	4.7070564341335534e-20	1.6492140674742556e-16	6.97664373653936e-16	0.0	0.0	0.0
K17758	1.946679191327695e-05	0.00011005408562090036	2.2952502426804106e-05	0.00015699605708440907	3.5040225443898504e-05	0.00015541372961338335	3.737207645383115e-05	0.00047103466550259824	0.00010135676181814706	9.506423807788503e-05	0.0001353949530300999
K17759	120908.46883930401	241291.91379031734	92667.15548630814	178182.83734594146	57432.71654310288	55976.966443525445	95817.33272434873	19230.6817603572	71875.62175484715	32458.11184237105	12712.46714923716
K17760	1.8261288171190615e-06	1.032388583025563e-05	2.1531142004962533e-06	1.3281025412705538	3.28703187081431e-06	1.4578955355729952e-05	0.664047412717312	43.13261497675736	9.508012639707436e-06	5.5240528246680505	19.806471123075422
K17762	7.414409184539461	37.74649765757089	2.2568064740184584	2526.5488111127033	2.712742386793268	8.200175177425859	13.429665747389997	349.4084528044451	78.2748196460144	176.5811114345984	97.96988755591043
K17763	7.586201410031737	38.570015125259694	2.4331923959026556	2528.0303073321274	3.070649589040645	9.594091371921925	13.799331148502525	355.731337565056	79.43569395928047	177.51471506082154	99.29980536532834
K17785	0.0	0.0	0.0	0.0	0.0	1.600121326945641e-25	0.0	0.0	0.0	0.0	0.0
K17810	8044.204398073987	20721.022630296262	5353.466713280565	19062.931807729365	7593.803953976451	10970.347854451811	22599.879523429558	3697.11697033833	19688.421325181935	3368.5958152464455	2596.926596892583
K17811	0.0	0.0	0.0	0.0	0.0	0.06427191414215228	0.0	0.0	0.0	0.0	0.0
K17812	2.6193466571307276e-05	2.538984907068087e-05	1.8964778479572103e-05	3.7978490516888224e-05	5.590950601486759e-05	0.00015703734812788606	1.0598785832993527e-05	0.0024982763095743148	0.0002210326413711082	0.0001515124056150778	0.00011347945060208763
K17813	7.858039971392183e-05	7.616954721204253e-05	5.68943354387163e-05	0.00011393547155066455	0.00016772851804460273	0.00047111204438365803	3.1796357498980545e-05	0.007494828928722944	0.0006630979241133247	0.0004545372168452333	0.0003404383518062628
K17816	0.8246967650030452	0.29229554692241966	0.12597309442122415	0.7482242332813633	0.8953649439049214	1.1732794730711444	3.4055794848598264	0.8306324131985896	4.990279628370856	0.25635509651430327	0.2636919793704449
K17817	9.22739595634605e-05	0.0005216640878279728	0.00010879647197372384	0.0015496176733869704	0.012197861871306365	0.008675632370680995	0.00017714626461648298	0.006928366876481123	0.0034566900256222666	0.009228950426699904	0.004212688633319146
K17818	2138.0222565709937	254.58896967437596	442.45197009084364	1537.3616494388302	1781.6736768992741	1790.4972911904056	947.7451842938433	2072.4490815440786	2626.996179282801	1731.4536900931494	1148.2309837382481
K17828	120028.09831264155	178937.41866772552	82099.69798481984	176278.70222832452	61112.92106757914	48433.23755561177	96484.66991152558	17268.471203418194	75080.2639577244	30633.254838307257	14081.73243566616
K17829	0.0	191.5803516697324	0.5514329226255965	26.80136451733861	0.00133548575518771	1.6013938726337018	520.5309996428421	60.18162228439148	21.0020049773814	0.0022965936102538652	106.51796688446144
K17830	0.2113700247104786	1.1949649896505734	0.24921779750530254	1.7046599467037296	0.38046604447886145	1.6874790676898297	0.40578523460460864	5.114484673711004	1.1005296273529401	1.03220553448773	1.4701156048279174
K17831	0.0006329982265265855	0.0006135777939039158	0.0004583078422001919	0.00091779822567209	0.0013511238788132026	0.0037950060024616573	0.0002561330558273323	0.10878093333201454	0.005341533149554989	0.003661488783473165	0.030657872588022096
K17832	0.0	0.0	0.0	0.0	0.0	0.0023659145376635857	0.0	0.0	0.0	0.0	0.0
K17835	144.13976715364248	4.850947450522698	69.53571375160253	19.6027812064432	183.4675972481652	320.0618865017637	30.239708188829255	21.853498244701395	461.17967172976057	128.40232265351463	350.5462013889581
K17836	98488.85624449085	179554.95813774006	77766.06114783784	159293.73956365924	21253.00384377908	19000.027547131795	83792.95340642308	6853.950129239545	37692.89072929257	18426.751222685773	6331.3642076172155
K17837	4178.832373106671	15270.896804626222	1531.6443928390036	3940.149193260821	1410.5667520109603	841.6867156616124	1344.4535317171528	585.4141184917514	1996.4573458159748	409.50090903446994	202.12904118630274
K17838	191.89602521432823	24.506432293372455	70.73836675516911	16.648885952312533	45.60722029720367	36.84799663416395	42.64839778921549	300.8365056927577	40.894582920821044	129.11517127669214	78.58200240485674
K17839	0.0005529524343505645	0.0005359878125793905	0.00040035252297173214	0.0008017380489559627	0.0011802675056429399	0.0033151085097835485	0.00022374374966976882	0.052739409779868546	0.004666069562971551	0.0031984752110261125	0.0023955873991846855
K17840	0.0	0.0	0.27356788491235806	0.0	0.0	1.1828317643379749	2.343811338303176	9.914987396418166	0.0	0.0	0.0
K17848	0.0	0.0	0.0	0.0	0.0	1.4069091116879097e-05	0.0	0.0	0.0	0.0	0.0
K17850	13.188973497609123	53.36541787438132	12.051065463248007	3043.277986637473	9.784238029120859	24.6815351812493	19.158090926714124	625.8989859810014	104.9020995240539	264.24132247974677	125.7642187040172
K17865	10984.515928930672	1729.3907509213975	1786.6404102415822	11021.471234302442	11429.497176640958	7601.204064202755	4898.509047629052	2931.6119649595335	16447.748788634628	4311.700292234114	2127.4396691094607
K17869	8.202169086027484e-11	13.052062845301714	9.670843901285275e-11	9.288998058107659	12.709936731924577	29.49830049342309	45.76073806126617	1.6316287786944097	35.02455621952964	4.00545173659244e-10	5.704752498999147e-10
K17870	113.08371565702792	9.320021061468474	1.9790229393391245	10.303528605007147	35.13158467330984	41.787780681321706	45.87841455094967	13.539822281279744	34.82883491016684	8.116206566777407	8.408077813366436
K17876	0.0	0.0	0.20136836053635762	0.0	0.0	0.4881127761417656	1.7252370348655506	7.298242472412313	0.0	0.0	0.0
K17878	0.0	0.0	6.36831321052591e-15	0.0	0.0	1.5572356150576077e-17	5.456095372261387e-14	2.3080832473824984e-13	0.0	0.0	0.0
K17880	4.362134303738171e-06	2.466100754002741e-05	0.12636901182888596	3.517980205523524e-05	7.851841746728707e-06	1.0079255524293484	1.0826393568125947	10.703310280197995	2.2712104265172324e-05	2.130207051195986e-05	3.0339416109062926e-05
K17881	0.004502368849433752	0.0043638899454761255	0.0032620194167683357	0.006526490421614946	0.009607606712452532	0.026985861595486153	0.0018215016593710498	0.4293057550554585	0.037982998967937484	0.026036628535866913	0.01950104536679402
K17882	0.06313075572151788	0.3569051144348795	0.07443633054548507	0.5091378062287466	0.11363536029873217	0.5040063223412222	0.12119754708034716	1.5275641994164477	0.32869971588392355	0.308293077702961	0.43908548176548623
K17883	0.0	191.58	0.0016823125734093168	26.79	0.0	1.3405407323803784	515.8144133266425	40.25097246380924	0.0	0.0	106.51
K17884	0.015874333658100953	0.015387307921979801	0.011493447059293772	0.02301654989631955	0.03388349345526574	0.09517118530985635	0.006423306446500869	1.5140596835607376	0.13395500320297118	0.09182283962024147	0.06877328196676406
K17892	1.2355525442674968	1.1976457004057373	0.8945734707590224	1.7914551500022564	2.6372657554643375	7.407492036085493	0.49994744935541824	123.71540964277072	10.426166451423153	7.146879079031931	5.352854824762869
K17893	0.41228041031563045	0.39963161669401537	0.29850217159373127	0.5977745485060248	0.8800054783738926	2.4717393608360445	0.16682296557343199	297.322415732532	54.47901366279829	154.3847777683355	60.786145958545006
K17898	1823.3901012080119	5214.3865318052485	469.23194154171455	1862.3983958837832	1324.0176260065364	957.6517668191415	438.3194788818631	206.66107915827132	2059.6346561494047	781.0695288503687	325.2413995457714
K17899	1822.6233000365094	5120.426416417118	469.043506627838	1861.9317180605747	1323.480759374533	957.3710104836989	438.1964083359052	206.60453543621102	2058.8217288041824	780.8135721796439	325.1690381077299
K17910	106.51810652699415	61.70113573377074	5.214705819695169	199.9241552196658	34.08589794672325	119.53919627219723	72.19679217346653	82.10003848766046	278.09274363089503	294.48405746121875	841.2310638936037
K17916	234.23521880033832	0.13565995980658516	0.856700843907564	4.3956082769507105	13.004128537581309	134.73954832922843	97.62845684984273	17.650055904880908	61.95733164678898	16.63639950809885	20.295850331356775
K17920	0.0	0.0	0.0	0.0	0.0	1.3282809669558166e-20	0.0	0.0	0.0	0.0	0.0
K17922	0.0	0.0	0.0	0.0	0.0	1.3446604868390177e-28	0.0	0.0	0.0	0.0	0.0
K17938	137.92014339677738	102.41800725986856	341.20953665561586	3054.113674739074	9.877587522270561	53.176353669408314	21.97453603207787	272.07430441436986	111.64582904605524	151.15769780367052	103.76403183787542
K17939	1.3801360001751399e-08	9.622525940896277e-09	3.3688847579681164e-08	2.6998310096233523e-09	9.8566847460304e-10	5.314604333621062e-09	2.1854821812518167e-09	8.400697303850276e-09	7.007752616898568e-09	7.221897848944305e-09	7.415028829247235e-09
K17942	0.0	0.0	0.0	18.749720478853707	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K17947	2902.9534405613085	3217.956504612271	816.9258905283776	3792.549928061072	381.24053253112	157.68324620702512	1815.034497447689	79.59260500409137	609.8858797133689	180.14078532491578	162.11020600122734
K17948	251.75608498184874	176.34064572019398	614.5316384134949	50.27585585867541	19.689313646024413	100.6618272397212	39.86753541755404	170.485669382375	129.36970511839797	131.7379554634661	135.26204716811682
K17950	9896.723838437034	1397.6635045569703	235.07791932827197	6716.322123667099	1333.646399153518	422.9074905941882	204.39884747455602	101.63316702423866	1184.2083122290692	162.39303439529306	99.55413251174053
K17963	5.398914295780271e-10	3.052236746633436e-09	6.365640215812238e-10	4.354123991000576e-09	9.718045732404486e-10	4.31023976784771e-09	1.0364760599920412e-09	1.3063661443134863e-08	2.81102542623252e-09	2.636508759443335e-09	3.7550396118024485e-09
K17987	0.0	0.0	0.0	0.0	0.0	0.0031393398831043966	0.0	0.0	0.0	0.0	0.0
K17989	0.09988983231339565	0.04845750040884615	9.107786499814376	0.1626726323457821	0.24807734962956166	0.2634938746546599	0.40705088307064763	27.16764330271761	0.06250283372185425	0.2055544227098677	0.07620066648873533
K17990	4.772025353559612e-05	4.625619261142873e-05	3.4550754663491284e-05	6.919065834342083e-05	0.00010185806429310136	0.004744895775669316	1.9309271101747572e-05	0.0045514547900831655	0.00040268567190819744	0.0002760310625573964	0.00020674117872369535
K17992	16848.984358286376	32276.733159801326	6957.007347378135	11373.367041702579	10835.636242149641	8841.021046700269	7045.905623043354	10541.914050456295	22098.02493858462	7842.907386453266	5870.381072542794
K17993	2.178843584495803	2.1119965014317192	1.577541705261102	3.1591538365601903	4.650704333509836	13.062792493051898	0.8816357488534735	207.81339860439022	18.38609453638138	12.603212791527136	9.439528450476763
